12:59:50 INFO  AWT-EventQueue-0 1 GameFrame:93 - client started
13:00:11 INFO  Thread-3 20808 Actor:266 - received card = S9 values = 9/9 hid = Timothys-MacBook-Pro.local:DEALER:2560FBA37AC1F6B3
13:00:11 INFO  Thread-3 20813 Trap:94 - wins: 0
13:00:11 INFO  Thread-3 20813 Trap:95 - loses: 1
13:00:11 INFO  Thread-3 20813 Trap:96 - pushes: 0
13:00:11 INFO  Thread-3 20813 Trap:97 - busts: 0
13:00:11 INFO  Thread-3 20813 Trap:98 - blackjacks: 0
13:00:11 INFO  Thread-3 20813 Trap:99 - charlies: 0
13:00:11 INFO  Thread-3 20814 Trap:100 - bankroll: 950.0
13:00:11 INFO  Thread-3 20814 Trap:101 - splits: 0
13:00:11 INFO  Thread-3 20814 Actor:185 - Courier waiting for connection on port 8001
13:00:11 INFO  Thread-3 20814 Actor:185 - Courier accepted connection on port 8001
13:00:11 INFO  Thread-3 20815 Actor:185 - Courier received message Play
13:00:11 INFO  Thread-3 20815 Actor:185 - Courier invoking listener for Play
13:00:11 INFO  Thread-3 20815 Actor:276 - got turn = Timothys-MacBook-Pro.local:YOU:1E8C995AA287F40A
13:00:12 INFO  Thread-3 21472 Trap:94 - wins: 0
13:00:12 INFO  Thread-3 21473 Trap:95 - loses: 1
13:00:12 INFO  Thread-3 21473 Trap:96 - pushes: 0
13:00:12 INFO  Thread-3 21473 Trap:97 - busts: 0
13:00:12 INFO  Thread-3 21473 Trap:98 - blackjacks: 0
13:00:12 INFO  Thread-3 21474 Trap:99 - charlies: 0
13:00:12 INFO  Thread-3 21474 Trap:100 - bankroll: 950.0
13:00:12 INFO  Thread-3 21474 Trap:101 - splits: 0
13:00:12 INFO  Thread-3 21474 Actor:185 - Courier waiting for connection on port 8001
13:00:12 INFO  AWT-EventQueue-0 21500 Actor:185 - Courier sending DoubleDown to 127.0.0.1:8501
13:00:12 INFO  AWT-EventQueue-0 21501 Actor:185 - Courier sent successfully DoubleDown to 127.0.0.1:8501
13:00:12 INFO  Thread-3 21506 Actor:185 - Courier accepted connection on port 8001
13:00:12 INFO  Thread-3 21507 Actor:185 - Courier received message Deal
13:00:12 INFO  Thread-3 21507 Actor:185 - Courier invoking listener for Deal
13:00:12 INFO  Thread-3 21507 Actor:266 - received card = H8 values = 18/18 hid = Timothys-MacBook-Pro.local:YOU:1E8C995AA287F40A
13:00:12 INFO  Thread-3 21509 Trap:94 - wins: 0
13:00:12 INFO  Thread-3 21509 Trap:95 - loses: 1
13:00:12 INFO  Thread-3 21509 Trap:96 - pushes: 0
13:00:12 INFO  Thread-3 21509 Trap:97 - busts: 0
13:00:12 INFO  Thread-3 21509 Trap:98 - blackjacks: 0
13:00:12 INFO  Thread-3 21509 Trap:99 - charlies: 0
13:00:12 INFO  Thread-3 21509 Trap:100 - bankroll: 950.0
13:00:12 INFO  Thread-3 21509 Trap:101 - splits: 0
13:00:12 INFO  Thread-3 21510 Actor:185 - Courier waiting for connection on port 8001
13:00:12 INFO  Thread-3 21510 Actor:185 - Courier accepted connection on port 8001
13:00:12 INFO  Thread-3 21511 Actor:185 - Courier received message Play
13:00:12 INFO  Thread-3 21511 Actor:185 - Courier invoking listener for Play
13:00:12 INFO  Thread-3 21511 Actor:276 - got turn = Timothys-MacBook-Pro.local:DEALER:2560FBA37AC1F6B3
13:00:12 INFO  Thread-3 21511 Trap:94 - wins: 0
13:00:12 INFO  Thread-3 21511 Trap:95 - loses: 1
13:00:12 INFO  Thread-3 21511 Trap:96 - pushes: 0
13:00:12 INFO  Thread-3 21511 Trap:97 - busts: 0
13:00:12 INFO  Thread-3 21512 Trap:98 - blackjacks: 0
13:00:12 INFO  Thread-3 21512 Trap:99 - charlies: 0
13:00:12 INFO  Thread-3 21512 Trap:100 - bankroll: 950.0
13:00:12 INFO  Thread-3 21512 Trap:101 - splits: 0
13:00:12 INFO  Thread-3 21512 Actor:185 - Courier waiting for connection on port 8001
13:00:12 INFO  Thread-3 21512 Actor:185 - Courier accepted connection on port 8001
13:00:12 INFO  Thread-3 21513 Actor:185 - Courier received message Deal
13:00:12 INFO  Thread-3 21513 Actor:185 - Courier invoking listener for Deal
