18:30:48 INFO  Thread-3 29894 Trap:75 - true count: 2.6666666666666665
18:30:48 INFO  Thread-3 29894 Trap:76 - bet: 1
18:30:48 INFO  Thread-3 29894 Actor:185 - Courier waiting for connection on port 8001
18:30:48 INFO  Thread-3 29894 Actor:185 - Courier accepted connection on port 8001
18:30:48 INFO  Thread-3 29895 Actor:185 - Courier received message Play
18:30:48 INFO  Thread-3 29895 Actor:185 - Courier invoking listener for Play
18:30:48 INFO  Thread-3 29895 Actor:276 - got turn = Timothys-MacBook-Pro.local:YOU:7FB750ADB3BD90FC
18:30:49 INFO  Thread-3 30539 Trap:73 - shoe size: 0.75
18:30:49 INFO  Thread-3 30540 Trap:74 - running count: 2.0
18:30:49 INFO  Thread-3 30540 Trap:75 - true count: 2.6666666666666665
18:30:49 INFO  Thread-3 30540 Trap:76 - bet: 1
18:30:49 INFO  Thread-3 30541 Actor:185 - Courier waiting for connection on port 8001
18:30:49 INFO  AWT-EventQueue-0 30827 Actor:185 - Courier sending Hit to 127.0.0.1:8501
18:30:49 INFO  AWT-EventQueue-0 30829 Actor:185 - Courier sent successfully Hit to 127.0.0.1:8501
18:30:49 INFO  Thread-3 30833 Actor:185 - Courier accepted connection on port 8001
18:30:49 INFO  Thread-3 30834 Actor:185 - Courier received message Deal
18:30:49 INFO  Thread-3 30834 Actor:185 - Courier invoking listener for Deal
18:30:49 INFO  Thread-3 30834 Actor:266 - received card = DQ values = 25/25 hid = Timothys-MacBook-Pro.local:YOU:7FB750ADB3BD90FC
18:30:49 INFO  Thread-3 30839 Trap:73 - shoe size: 0.75
18:30:49 INFO  Thread-3 30840 Trap:74 - running count: 1.0
18:30:49 INFO  Thread-3 30840 Trap:75 - true count: 1.3333333333333333
18:30:49 INFO  Thread-3 30840 Trap:76 - bet: 1
